[2025-04-03T17:56:33.542+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.553+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.554+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-04-03T17:56:33.574+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): generate_star_schema> on 2025-04-03 17:56:15.643112+00:00
[2025-04-03T17:56:33.580+0000] {standard_task_runner.py:60} INFO - Started process 1536 to run task
[2025-04-03T17:56:33.584+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Web_Log_Processing', 'generate_star_schema', 'manual__2025-04-03T17:56:15.643112+00:00', '--job-id', '16', '--raw', '--subdir', 'DAGS_FOLDER/w3c.py', '--cfg-path', '/tmp/tmpnjgrh2kd']
[2025-04-03T17:56:33.586+0000] {standard_task_runner.py:88} INFO - Job 16: Subtask generate_star_schema
[2025-04-03T17:56:33.665+0000] {task_command.py:423} INFO - Running <TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [running]> on host 9b170102d235
[2025-04-03T17:56:33.946+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='Web_Log_Processing' AIRFLOW_CTX_TASK_ID='generate_star_schema' AIRFLOW_CTX_EXECUTION_DATE='2025-04-03T17:56:15.643112+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-03T17:56:15.643112+00:00'
[2025-04-03T17:57:39.292+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.107: 401
[2025-04-03T17:57:39.361+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.155: 401
[2025-04-03T17:57:39.433+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.199: 401
[2025-04-03T17:57:39.502+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.156: 401
[2025-04-03T17:57:39.571+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.47: 401
[2025-04-03T17:57:39.635+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.232: 401
[2025-04-03T17:57:39.708+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.98: 401
[2025-04-03T17:57:39.774+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.216.55: 401
[2025-04-03T17:57:39.840+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.187: 401
[2025-04-03T17:57:39.899+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.181: 401
[2025-04-03T17:57:39.970+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.231: 401
[2025-04-03T17:57:40.040+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.207: 401
[2025-04-03T17:57:40.112+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.135: 401
[2025-04-03T17:57:40.182+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.216.33: 401
[2025-04-03T17:57:40.252+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.45: 401
[2025-04-03T17:57:40.320+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.118.208.230: 401
[2025-04-03T17:57:40.388+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 121.215.214.157: 401
[2025-04-03T17:57:40.456+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.115.153: 401
[2025-04-03T17:57:40.524+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.112.50: 401
[2025-04-03T17:57:40.594+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.14.193.66: 401
[2025-04-03T17:57:40.665+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.187.161.104: 401
[2025-04-03T17:57:40.741+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.216.9: 401
[2025-04-03T17:57:40.812+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.193: 401
[2025-04-03T17:57:40.889+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.52.91.54: 401
[2025-04-03T17:57:40.955+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.198.250.66: 401
[2025-04-03T17:57:41.022+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.43.249.254: 401
[2025-04-03T17:57:41.092+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 128.40.184.124: 401
[2025-04-03T17:57:41.164+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 91.77.235.246: 401
[2025-04-03T17:57:41.235+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.244.122.243: 401
[2025-04-03T17:57:41.306+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.71.27: 401
[2025-04-03T17:57:41.379+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 211.232.57.21: 401
[2025-04-03T17:57:41.447+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 79.137.233.136: 401
[2025-04-03T17:57:41.513+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 61.247.222.45: 401
[2025-04-03T17:57:41.578+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.43.71.63: 401
[2025-04-03T17:57:41.647+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 128.253.177.65: 401
[2025-04-03T17:57:41.712+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.38.35.125: 401
[2025-04-03T17:57:41.773+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.177.31.148: 401
[2025-04-03T17:57:41.846+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.49.57.214: 401
[2025-04-03T17:57:41.917+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.17.83.66: 401
[2025-04-03T17:57:41.990+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.160.102.66: 401
[2025-04-03T17:57:42.063+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 129.128.152.33: 401
[2025-04-03T17:57:42.138+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 61.23.221.9: 401
[2025-04-03T17:57:42.209+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.29.48.147: 401
[2025-04-03T17:57:42.278+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.192.4.251: 401
[2025-04-03T17:57:42.345+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 192.104.39.2: 401
[2025-04-03T17:57:42.415+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.58.211.234: 401
[2025-04-03T17:57:42.488+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.125.222.16: 401
[2025-04-03T17:57:42.562+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 173.162.73.9: 401
[2025-04-03T17:57:42.636+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 38.99.97.103: 401
[2025-04-03T17:57:42.708+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.201: 401
[2025-04-03T17:57:42.787+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.180: 401
[2025-04-03T17:57:42.871+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.32: 401
[2025-04-03T17:57:42.938+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.112.85: 401
[2025-04-03T17:57:43.010+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.74: 401
[2025-04-03T17:57:43.081+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.41.47.55: 401
[2025-04-03T17:57:43.152+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.67.85: 401
[2025-04-03T17:57:43.221+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.184: 401
[2025-04-03T17:57:43.290+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.132: 401
[2025-04-03T17:57:43.359+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.100.37.183: 401
[2025-04-03T17:57:43.433+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.30.161.221: 401
[2025-04-03T17:57:43.501+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.226: 401
[2025-04-03T17:57:43.571+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 202.89.58.19: 401
[2025-04-03T17:57:43.638+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.160: 401
[2025-04-03T17:57:43.714+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.131: 401
[2025-04-03T17:57:43.791+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.55.66.90: 401
[2025-04-03T17:57:43.862+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.158: 401
[2025-04-03T17:57:43.929+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.138: 401
[2025-04-03T17:57:44.000+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.125: 401
[2025-04-03T17:57:44.064+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.193.92.220: 401
[2025-04-03T17:57:44.137+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 145.36.234.116: 401
[2025-04-03T17:57:44.208+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.241.173.20: 401
[2025-04-03T17:57:44.280+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.93: 401
[2025-04-03T17:57:44.353+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.210: 401
[2025-04-03T17:57:44.425+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.107.182: 401
[2025-04-03T17:57:44.512+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.49: 401
[2025-04-03T17:57:44.585+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.6.201.245: 401
[2025-04-03T17:57:44.654+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.122: 401
[2025-04-03T17:57:44.732+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.111: 401
[2025-04-03T17:57:44.803+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.138: 401
[2025-04-03T17:57:44.875+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.52: 401
[2025-04-03T17:57:44.950+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.110.26: 401
[2025-04-03T17:57:45.017+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 119.152.164.17: 401
[2025-04-03T17:57:45.088+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.231: 401
[2025-04-03T17:57:45.158+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.5.212.39: 401
[2025-04-03T17:57:45.228+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.25: 401
[2025-04-03T17:57:45.294+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.21: 401
[2025-04-03T17:57:45.368+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.110.197: 401
[2025-04-03T17:57:45.443+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.182: 401
[2025-04-03T17:57:45.509+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.51.218.133: 401
[2025-04-03T17:57:45.583+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.149.3.27: 401
[2025-04-03T17:57:45.656+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.186.11.228: 401
[2025-04-03T17:57:45.721+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.186.11.12: 401
[2025-04-03T17:57:45.796+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.208: 401
[2025-04-03T17:57:46.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.193: 401
[2025-04-03T17:57:46.144+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.100: 401
[2025-04-03T17:57:46.218+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.185: 401
[2025-04-03T17:57:46.287+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 91.42.168.153: 401
[2025-04-03T17:57:46.360+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.96: 401
[2025-04-03T17:57:46.429+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 168.167.220.254: 401
[2025-04-03T17:57:46.496+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.112.37.15: 401
[2025-04-03T17:57:46.569+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.164.14.21: 401
[2025-04-03T17:57:46.634+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.216.10: 401
[2025-04-03T17:57:46.704+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.48: 401
[2025-04-03T17:57:46.781+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.234.17.65: 401
[2025-04-03T17:57:46.854+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.134: 401
[2025-04-03T17:57:46.920+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.233: 401
[2025-04-03T17:57:46.998+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.159: 401
[2025-04-03T17:57:47.062+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 79.229.61.236: 401
[2025-04-03T17:57:47.131+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 61.89.27.53: 401
[2025-04-03T17:57:47.201+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.87.245.167: 401
[2025-04-03T17:57:47.277+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.157: 401
[2025-04-03T17:57:47.353+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.43.67.149: 401
[2025-04-03T17:57:47.428+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.186: 401
[2025-04-03T17:57:47.497+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.23: 401
[2025-04-03T17:57:47.574+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 128.54.6.208: 401
[2025-04-03T17:57:47.648+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.76: 401
[2025-04-03T17:57:47.720+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.70: 401
[2025-04-03T17:57:47.799+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 221.208.241.248: 401
[2025-04-03T17:57:47.872+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.133: 401
[2025-04-03T17:57:47.946+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.106.137: 401
[2025-04-03T17:57:48.008+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.207.99: 401
[2025-04-03T17:57:48.082+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.33: 401
[2025-04-03T17:57:48.150+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.6.149.198: 401
[2025-04-03T17:57:48.219+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.115.37: 401
[2025-04-03T17:57:48.287+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.226: 401
[2025-04-03T17:57:48.361+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.225: 401
[2025-04-03T17:57:48.430+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.241: 401
[2025-04-03T17:57:48.500+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.142.243.60: 401
[2025-04-03T17:57:48.572+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.233: 401
[2025-04-03T17:57:48.649+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.210.70.237: 401
[2025-04-03T17:57:48.725+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.231: 401
[2025-04-03T17:57:48.797+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.223: 401
[2025-04-03T17:57:48.867+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.112.253: 401
[2025-04-03T17:57:48.936+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.202.29.142: 401
[2025-04-03T17:57:49.006+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.16.157.253: 401
[2025-04-03T17:57:49.077+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.239: 401
[2025-04-03T17:57:49.149+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.40.196.11: 401
[2025-04-03T17:57:49.217+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.2.38.93: 401
[2025-04-03T17:57:49.292+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.55.110.219: 401
[2025-04-03T17:57:49.365+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.42: 401
[2025-04-03T17:57:49.435+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.231.191.114: 401
[2025-04-03T17:57:49.502+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.178: 401
[2025-04-03T17:57:49.570+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.30.224.4: 401
[2025-04-03T17:57:49.640+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.185: 401
[2025-04-03T17:57:49.714+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.228: 401
[2025-04-03T17:57:49.799+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.227: 401
[2025-04-03T17:57:49.868+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 122.181.142.195: 401
[2025-04-03T17:57:49.939+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.230: 401
[2025-04-03T17:57:50.015+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.237: 401
[2025-04-03T17:57:50.088+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.65.247.5: 401
[2025-04-03T17:57:50.162+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.189: 401
[2025-04-03T17:57:50.235+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.108.123.203: 401
[2025-04-03T17:57:50.307+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 195.13.163.99: 401
[2025-04-03T17:57:50.383+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.222.2.74: 401
[2025-04-03T17:57:50.459+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.113.215: 401
[2025-04-03T17:57:50.531+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.56.64.57: 401
[2025-04-03T17:57:50.601+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.238: 401
[2025-04-03T17:57:50.663+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.56.67.154: 401
[2025-04-03T17:57:50.731+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.211.39.207: 401
[2025-04-03T17:57:50.801+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.220.121.193: 401
[2025-04-03T17:57:50.877+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.51.253.234: 401
[2025-04-03T17:57:50.948+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.186.11.249: 401
[2025-04-03T17:57:51.016+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.186.11.10: 401
[2025-04-03T17:57:51.088+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.95.187.2: 401
[2025-04-03T17:57:51.169+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.121.142.191: 401
[2025-04-03T17:57:51.239+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 168.96.255.130: 401
[2025-04-03T17:57:51.309+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.191: 401
[2025-04-03T17:57:51.379+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 151.65.34.41: 401
[2025-04-03T17:57:51.449+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.47: 401
[2025-04-03T17:57:51.595+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.131.106.30: 401
[2025-04-03T17:57:51.669+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.235: 401
[2025-04-03T17:57:51.739+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.16.157.102: 401
[2025-04-03T17:57:51.803+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.194: 401
[2025-04-03T17:57:51.874+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 79.197.82.85: 401
[2025-04-03T17:57:51.943+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.179: 401
[2025-04-03T17:57:52.007+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.191: 401
[2025-04-03T17:57:52.082+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.9.165.23: 401
[2025-04-03T17:57:52.148+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.186: 401
[2025-04-03T17:57:52.223+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.114.130.150: 401
[2025-04-03T17:57:52.294+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.231: 401
[2025-04-03T17:57:52.381+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.9.117.23: 401
[2025-04-03T17:57:52.447+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.44.249.153: 401
[2025-04-03T17:57:52.517+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.41: 401
[2025-04-03T17:57:52.591+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.131.106.32: 401
[2025-04-03T17:57:52.664+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.107.164.170: 401
[2025-04-03T17:57:52.733+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.139.123.124: 401
[2025-04-03T17:57:52.812+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.188: 401
[2025-04-03T17:57:52.883+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.70.84.204: 401
[2025-04-03T17:57:52.949+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 196.3.50.253: 401
[2025-04-03T17:57:53.022+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.206: 401
[2025-04-03T17:57:53.096+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.101.203.73: 401
[2025-04-03T17:57:53.162+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.113: 401
[2025-04-03T17:57:53.227+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.236: 401
[2025-04-03T17:57:53.293+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.46: 401
[2025-04-03T17:57:53.358+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.49: 401
[2025-04-03T17:57:53.431+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 96.240.51.44: 401
[2025-04-03T17:57:53.499+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.54: 401
[2025-04-03T17:57:53.563+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.204: 401
[2025-04-03T17:57:53.638+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.180: 401
[2025-04-03T17:57:53.712+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.26: 401
[2025-04-03T17:57:53.780+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.224: 401
[2025-04-03T17:57:53.851+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.164.92.15: 401
[2025-04-03T17:57:53.925+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.197: 401
[2025-04-03T17:57:54.002+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.149.66.189: 401
[2025-04-03T17:57:54.065+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.242: 401
[2025-04-03T17:57:54.137+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.108.22.0: 401
[2025-04-03T17:57:54.204+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.39: 401
[2025-04-03T17:57:54.277+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.202: 401
